video_id,local_path,attack_raw,protocol_name,protocol_lists,protocol_max_repeats,candidate_subject_id,mapping_source,mapping_source_commit,mapping_rule,confidence_class,notes
Spoof/Partial_Mouth/Partial_Mouth_4.mov,Spoof/Partial_Mouth/Partial_Mouth_4.mov,Partial_Mouth,Partial_Mouth_4,train_C_race;train_D_age;train_E_ill;trainlist_all,6,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Partial_Mouth/Partial_Mouth_5.mov,Spoof/Partial_Mouth/Partial_Mouth_5.mov,Partial_Mouth,Partial_Mouth_5,train_C_race;train_D_age;train_E_ill;trainlist_all,6,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Partial_Mouth/Partial_Mouth_6.mov,Spoof/Partial_Mouth/Partial_Mouth_6.mov,Partial_Mouth,Partial_Mouth_6,test_C_race;test_D_age;test_E_ill;testlist_all,1,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Partial_Mouth/Partial_Mouth_7.mov,Spoof/Partial_Mouth/Partial_Mouth_7.mov,Partial_Mouth,Partial_Mouth_7,train_C_race;train_D_age;train_E_ill;trainlist_all,6,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Partial_Mouth/Partial_Mouth_8.mov,Spoof/Partial_Mouth/Partial_Mouth_8.mov,Partial_Mouth,Partial_Mouth_8,test_C_race;test_D_age;test_E_ill;testlist_all,1,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Partial_Mouth/Partial_Mouth_9.mov,Spoof/Partial_Mouth/Partial_Mouth_9.mov,Partial_Mouth,Partial_Mouth_9,train_C_race;train_D_age;train_E_ill;trainlist_all,6,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Partial_PaperGlasses/Partial_Paperglass_1.mov,Spoof/Partial_PaperGlasses/Partial_Paperglass_1.mov,Partial_PaperGlasses,Partial_Paperglass_1,testlist_all;train_A_pretrain,1,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Partial_PaperGlasses/Partial_Paperglass_10.mov,Spoof/Partial_PaperGlasses/Partial_Paperglass_10.mov,Partial_PaperGlasses,Partial_Paperglass_10,testlist_all;train_A_pretrain,1,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Partial_PaperGlasses/Partial_Paperglass_11.mov,Spoof/Partial_PaperGlasses/Partial_Paperglass_11.mov,Partial_PaperGlasses,Partial_Paperglass_11,train_A_pretrain;trainlist_all,3,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Partial_PaperGlasses/Partial_Paperglass_12.mov,Spoof/Partial_PaperGlasses/Partial_Paperglass_12.mov,Partial_PaperGlasses,Partial_Paperglass_12,train_A_pretrain;trainlist_all,3,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Partial_PaperGlasses/Partial_Paperglass_121.mov,Spoof/Partial_PaperGlasses/Partial_Paperglass_121.mov,Partial_PaperGlasses,Partial_Paperglass_121,test_A_pretrain;trainlist_all,1,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Partial_PaperGlasses/Partial_Paperglass_122.mov,Spoof/Partial_PaperGlasses/Partial_Paperglass_122.mov,Partial_PaperGlasses,Partial_Paperglass_122,train_A_pretrain;trainlist_all,1,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Partial_PaperGlasses/Partial_Paperglass_123.mov,Spoof/Partial_PaperGlasses/Partial_Paperglass_123.mov,Partial_PaperGlasses,Partial_Paperglass_123,test_A_pretrain;testlist_all,1,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Partial_PaperGlasses/Partial_Paperglass_124.mov,Spoof/Partial_PaperGlasses/Partial_Paperglass_124.mov,Partial_PaperGlasses,Partial_Paperglass_124,testlist_all;train_A_pretrain,1,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Partial_PaperGlasses/Partial_Paperglass_125.mov,Spoof/Partial_PaperGlasses/Partial_Paperglass_125.mov,Partial_PaperGlasses,Partial_Paperglass_125,testlist_all;train_A_pretrain,1,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Partial_PaperGlasses/Partial_Paperglass_126.mov,Spoof/Partial_PaperGlasses/Partial_Paperglass_126.mov,Partial_PaperGlasses,Partial_Paperglass_126,train_A_pretrain;trainlist_all,1,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Partial_PaperGlasses/Partial_Paperglass_127.mov,Spoof/Partial_PaperGlasses/Partial_Paperglass_127.mov,Partial_PaperGlasses,Partial_Paperglass_127,test_A_pretrain;trainlist_all,1,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Partial_PaperGlasses/Partial_Paperglass_13.mov,Spoof/Partial_PaperGlasses/Partial_Paperglass_13.mov,Partial_PaperGlasses,Partial_Paperglass_13,train_A_pretrain;trainlist_all,3,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Partial_PaperGlasses/Partial_Paperglass_14.mov,Spoof/Partial_PaperGlasses/Partial_Paperglass_14.mov,Partial_PaperGlasses,Partial_Paperglass_14,train_A_pretrain;trainlist_all,3,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Partial_PaperGlasses/Partial_Paperglass_15.mov,Spoof/Partial_PaperGlasses/Partial_Paperglass_15.mov,Partial_PaperGlasses,Partial_Paperglass_15,train_A_pretrain;trainlist_all,2,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Partial_PaperGlasses/Partial_Paperglass_16.mov,Spoof/Partial_PaperGlasses/Partial_Paperglass_16.mov,Partial_PaperGlasses,Partial_Paperglass_16,test_A_pretrain;trainlist_all,2,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Partial_PaperGlasses/Partial_Paperglass_17.mov,Spoof/Partial_PaperGlasses/Partial_Paperglass_17.mov,Partial_PaperGlasses,Partial_Paperglass_17,testlist_all;train_A_pretrain,1,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Partial_PaperGlasses/Partial_Paperglass_18.mov,Spoof/Partial_PaperGlasses/Partial_Paperglass_18.mov,Partial_PaperGlasses,Partial_Paperglass_18,train_A_pretrain;trainlist_all,2,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Partial_PaperGlasses/Partial_Paperglass_19.mov,Spoof/Partial_PaperGlasses/Partial_Paperglass_19.mov,Partial_PaperGlasses,Partial_Paperglass_19,testlist_all;train_A_pretrain,1,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Partial_PaperGlasses/Partial_Paperglass_2.mov,Spoof/Partial_PaperGlasses/Partial_Paperglass_2.mov,Partial_PaperGlasses,Partial_Paperglass_2,testlist_all;train_A_pretrain,1,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Partial_PaperGlasses/Partial_Paperglass_20.mov,Spoof/Partial_PaperGlasses/Partial_Paperglass_20.mov,Partial_PaperGlasses,Partial_Paperglass_20,testlist_all;train_A_pretrain,1,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Partial_PaperGlasses/Partial_Paperglass_21.mov,Spoof/Partial_PaperGlasses/Partial_Paperglass_21.mov,Partial_PaperGlasses,Partial_Paperglass_21,train_A_pretrain;trainlist_all,2,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Partial_PaperGlasses/Partial_Paperglass_22.mov,Spoof/Partial_PaperGlasses/Partial_Paperglass_22.mov,Partial_PaperGlasses,Partial_Paperglass_22,train_A_pretrain;trainlist_all,2,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Partial_PaperGlasses/Partial_Paperglass_23.mov,Spoof/Partial_PaperGlasses/Partial_Paperglass_23.mov,Partial_PaperGlasses,Partial_Paperglass_23,testlist_all;train_A_pretrain,1,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Partial_PaperGlasses/Partial_Paperglass_24.mov,Spoof/Partial_PaperGlasses/Partial_Paperglass_24.mov,Partial_PaperGlasses,Partial_Paperglass_24,train_A_pretrain;trainlist_all,2,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Partial_PaperGlasses/Partial_Paperglass_25.mov,Spoof/Partial_PaperGlasses/Partial_Paperglass_25.mov,Partial_PaperGlasses,Partial_Paperglass_25,testlist_all;train_A_pretrain,1,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Partial_PaperGlasses/Partial_Paperglass_26.mov,Spoof/Partial_PaperGlasses/Partial_Paperglass_26.mov,Partial_PaperGlasses,Partial_Paperglass_26,train_A_pretrain;trainlist_all,2,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Partial_PaperGlasses/Partial_Paperglass_27.mov,Spoof/Partial_PaperGlasses/Partial_Paperglass_27.mov,Partial_PaperGlasses,Partial_Paperglass_27,train_A_pretrain;trainlist_all,2,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Partial_PaperGlasses/Partial_Paperglass_28.mov,Spoof/Partial_PaperGlasses/Partial_Paperglass_28.mov,Partial_PaperGlasses,Partial_Paperglass_28,train_A_pretrain;trainlist_all,2,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Partial_PaperGlasses/Partial_Paperglass_29.mov,Spoof/Partial_PaperGlasses/Partial_Paperglass_29.mov,Partial_PaperGlasses,Partial_Paperglass_29,testlist_all;train_A_pretrain,1,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Partial_PaperGlasses/Partial_Paperglass_3.mov,Spoof/Partial_PaperGlasses/Partial_Paperglass_3.mov,Partial_PaperGlasses,Partial_Paperglass_3,train_A_pretrain;trainlist_all,4,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Partial_PaperGlasses/Partial_Paperglass_30.mov,Spoof/Partial_PaperGlasses/Partial_Paperglass_30.mov,Partial_PaperGlasses,Partial_Paperglass_30,train_A_pretrain;trainlist_all,2,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Partial_PaperGlasses/Partial_Paperglass_31.mov,Spoof/Partial_PaperGlasses/Partial_Paperglass_31.mov,Partial_PaperGlasses,Partial_Paperglass_31,train_A_pretrain;trainlist_all,2,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Partial_PaperGlasses/Partial_Paperglass_32.mov,Spoof/Partial_PaperGlasses/Partial_Paperglass_32.mov,Partial_PaperGlasses,Partial_Paperglass_32,testlist_all;train_A_pretrain,1,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Partial_PaperGlasses/Partial_Paperglass_33.mov,Spoof/Partial_PaperGlasses/Partial_Paperglass_33.mov,Partial_PaperGlasses,Partial_Paperglass_33,train_A_pretrain;trainlist_all,2,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Partial_PaperGlasses/Partial_Paperglass_34.mov,Spoof/Partial_PaperGlasses/Partial_Paperglass_34.mov,Partial_PaperGlasses,Partial_Paperglass_34,testlist_all;train_A_pretrain,1,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Partial_PaperGlasses/Partial_Paperglass_35.mov,Spoof/Partial_PaperGlasses/Partial_Paperglass_35.mov,Partial_PaperGlasses,Partial_Paperglass_35,train_A_pretrain;trainlist_all,2,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Partial_PaperGlasses/Partial_Paperglass_36.mov,Spoof/Partial_PaperGlasses/Partial_Paperglass_36.mov,Partial_PaperGlasses,Partial_Paperglass_36,train_A_pretrain;trainlist_all,2,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Partial_PaperGlasses/Partial_Paperglass_37.mov,Spoof/Partial_PaperGlasses/Partial_Paperglass_37.mov,Partial_PaperGlasses,Partial_Paperglass_37,train_A_pretrain;trainlist_all,2,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Partial_PaperGlasses/Partial_Paperglass_38.mov,Spoof/Partial_PaperGlasses/Partial_Paperglass_38.mov,Partial_PaperGlasses,Partial_Paperglass_38,testlist_all;train_A_pretrain,1,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Partial_PaperGlasses/Partial_Paperglass_39.mov,Spoof/Partial_PaperGlasses/Partial_Paperglass_39.mov,Partial_PaperGlasses,Partial_Paperglass_39,testlist_all;train_A_pretrain,1,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Partial_PaperGlasses/Partial_Paperglass_4.mov,Spoof/Partial_PaperGlasses/Partial_Paperglass_4.mov,Partial_PaperGlasses,Partial_Paperglass_4,train_A_pretrain;trainlist_all,3,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Partial_PaperGlasses/Partial_Paperglass_40.mov,Spoof/Partial_PaperGlasses/Partial_Paperglass_40.mov,Partial_PaperGlasses,Partial_Paperglass_40,testlist_all;train_A_pretrain,1,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Partial_PaperGlasses/Partial_Paperglass_41.mov,Spoof/Partial_PaperGlasses/Partial_Paperglass_41.mov,Partial_PaperGlasses,Partial_Paperglass_41,testlist_all;train_A_pretrain,1,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
Spoof/Partial_PaperGlasses/Partial_Paperglass_42.mov,Spoof/Partial_PaperGlasses/Partial_Paperglass_42.mov,Partial_PaperGlasses,Partial_Paperglass_42,train_A_pretrain;trainlist_all,2,,none,8667dbcd316b38141729c057adf7517fe0602608,no official source maps a video to a person identity,NO_EVIDENCE,"protocol name = video stem (preprocessing.py L31, config_siwm.py L162-176); not a person id"
