sample_id,label_binary,attack_macro,src_h,src_w,mean_Y_112,mean_Y_256,std_Y_112,std_Y_256,band_0.0_0.1_112,band_0.0_0.1_256,band_0.1_0.2_112,band_0.1_0.2_256,band_0.2_0.3_112,band_0.2_0.3_256,band_0.3_0.5_112,band_0.3_0.5_256,freqsub_region_112,freqsub_region_256,above_src_nyquist_112,above_src_nyquist_256,haar_detail_frac_112,haar_detail_frac_256,hp_mean_abs_112,hp_mean_abs_256,lap_var_112,lap_var_256
f985a8132e3e764a6e55fbaff43a52837b0ed9a6ad23065994caca6c9a2ad60b,1,print,112,112,0.52927467,0.5292645,0.12179245,0.1218907,0.91398933,0.97761656,0.05619971,0.01734657,0.01862536,0.00250186,0.01075658,0.00249868,0.02940561,0.00500425,0.0246584,0.00441415,0.02766423,0.0059308,0.01167017,0.00417255,0.02926138,0.00216015
f98721470574af97fefae9aac53fa187b99fd1ef8283ef62956839b13c8f787b,0,live,112,112,0.28042359,0.28043522,0.10023282,0.10035795,0.88789622,0.97267583,0.0759021,0.02205922,0.02017733,0.00292245,0.01518295,0.00230996,0.03542121,0.00524169,0.03072748,0.00439032,0.04098018,0.00889126,0.01453532,0.00558368,0.02996078,0.00245536
f9999b4f9654d5ba12a998f093c8ed9568828972ef0cd900948a1b3d11e0904b,0,live,112,112,0.43929528,0.4392824,0.1375042,0.13767614,0.9199432,0.98005332,0.0540782,0.01561926,0.01567706,0.00217503,0.01001742,0.00212489,0.02570422,0.00430131,0.02214267,0.00377156,0.02839139,0.00601899,0.01520823,0.00530565,0.03542452,0.00256803
f9a98852c7369e127f99db04747cdb995008a3306c13b1fbb056d5a087a11873,1,print,112,112,0.47591643,0.47589786,0.17354136,0.17359902,0.89314893,0.96676047,0.06594498,0.02566967,0.02240256,0.0039516,0.01792746,0.00357581,0.04039141,0.00754068,0.03632372,0.00645796,0.03513016,0.00765479,0.02190494,0.00797109,0.09270151,0.00672349
f9ab4920ad15c6c7ea2c9b807fc9c1f18eb773beb4d92ad470ea2d43c770e093,1,replay,112,112,0.52446099,0.52447102,0.17759476,0.17773412,0.87802363,0.95912625,0.06978867,0.03207923,0.02803568,0.00454422,0.02356877,0.00420447,0.05168832,0.00876471,0.04539286,0.00761878,0.0399684,0.00885274,0.02588433,0.00967622,0.11780127,0.00806921
f9b3bdc90058d4f4720f9108f12de849c9d48c8e344fb61f6c7085cd8c1e9f4e,1,print,112,112,0.53777161,0.53777364,0.12134751,0.12141847,0.87682088,0.95900172,0.06992723,0.0328732,0.03513369,0.00386046,0.01780983,0.00421916,0.05303269,0.00809979,0.04481515,0.00720381,0.03890607,0.00812156,0.01332991,0.00510811,0.05506229,0.00323723
f9b760ad57d81642ad9551cdbc8d009cad093f8cbbc1fb65bf246e07b1397e78,1,print,112,112,0.37654205,0.37653074,0.08514676,0.08494584,0.73276226,0.92117951,0.1637219,0.06937613,0.05732127,0.00575307,0.04536774,0.00363826,0.1026912,0.00939188,0.09248234,0.00784499,0.09453487,0.02100744,0.01540859,0.00596336,0.0850485,0.0053704
f9c568e71a17ef19f4c0805bd0d7892a09a54694690bcfe0f716cb021fff1fef,0,live,112,112,0.26385613,0.26386332,0.14620154,0.14633289,0.92401465,0.97948336,0.05082496,0.01484035,0.01429751,0.00280175,0.01046931,0.00284341,0.02483869,0.00565952,0.02143002,0.00492889,0.02031349,0.00449377,0.01400102,0.00521524,0.02952614,0.00233542
f9cff0913cd9d417da409243e4ba75bc3e552577f23597f614435ef57bcf6e04,0,live,112,112,0.4750014,0.4750149,0.16411783,0.16421894,0.88005367,0.96230444,0.07307668,0.02903979,0.02528335,0.00457709,0.02073393,0.00403903,0.04616645,0.00863465,0.04160801,0.0073674,0.03701372,0.0080298,0.02228896,0.00861674,0.08632862,0.00655031
f9d9c3b0163927e79f2b508e3c395ac91dc1ce0d4b91d9983bf3e14fef6252f8,1,print,112,112,0.37590279,0.3759059,0.13526251,0.13540052,0.89710631,0.97116497,0.06636987,0.02293838,0.02144577,0.00297497,0.0145441,0.00288819,0.03605882,0.00587435,0.03172735,0.00509567,0.03274178,0.00699966,0.01761012,0.00666329,0.04688447,0.00356536
f9de7a9bb68b9c68e0ed64435c671834b588ab90f0c64a51b34bd6c7906e1f7a,1,print,112,112,0.35799525,0.35796675,0.11064235,0.1108217,0.84770198,0.96741341,0.10595999,0.02690349,0.03111196,0.00292554,0.01480974,0.00272104,0.0459479,0.00565247,0.03779525,0.00489984,0.05541897,0.01120626,0.01533245,0.00533865,0.05919037,0.0034739
f9df470723b3bdd3f0736c644e59fefcfd988f8e4f6ccf70e6643b250784d5bf,1,replay,112,112,0.34468753,0.34467617,0.09739789,0.09754939,0.84309081,0.95063907,0.09694328,0.03653122,0.03894387,0.00598771,0.02064617,0.00675844,0.05964127,0.01277292,0.05218551,0.01164564,0.02821053,0.00865305,0.01225241,0.00420858,0.0286152,0.00190572
f9ea03738fb1acd017499aee35b4e0a7f469fdabb4db5a3d5175e57fbe1277ad,0,live,112,112,0.45286992,0.45286696,0.19240791,0.19246733,0.93622019,0.9808941,0.03856066,0.01633356,0.01368241,0.0017286,0.01092061,0.00103064,0.02460604,0.00276022,0.02216827,0.00220777,0.02725325,0.00584879,0.02337841,0.00947002,0.08505827,0.00687807
f9fd6cd9247df86f8eb5580c3e3acff58b5f816f7762b870c6c699bf0a393f48,0,live,112,112,0.5070895,0.50708328,0.18936391,0.18954387,0.88057266,0.96868581,0.07515912,0.02836499,0.02788497,0.00187276,0.01571291,0.00105968,0.04360215,0.00293339,0.03820521,0.00232258,0.0523351,0.01077812,0.02847652,0.01051406,0.1531513,0.01139667
f9fda6aceb1a5d20ff5889c81d0d123826eabfb0784f53f2cf3f67a1a22edb56,0,live,112,112,0.31982966,0.31982201,0.13421559,0.13440854,0.89652627,0.97406506,0.07022322,0.02014305,0.01905423,0.00299685,0.01357521,0.00275981,0.03264709,0.00575998,0.02837421,0.00498558,0.03373247,0.00720127,0.0176199,0.00655153,0.04271979,0.00331469
fa040d217612b2b42978bed3eb5cca0db3bb09c4623f52233b1ecb2b972a0fcc,1,print,112,112,0.2746498,0.2746515,0.11445233,0.11451326,0.95711196,0.98928417,0.02928155,0.00871599,0.00759649,0.00106984,0.00579164,0.00091316,0.01340657,0.00198602,0.01197779,0.00169756,0.01585189,0.00326421,0.00954118,0.00367151,0.01506851,0.00120799
fa0920797f3d4d7e9897343de9feeb781ed4cdac9b082ed3710633253da55cb9,0,live,112,112,0.61077223,0.61074267,0.12586269,0.12605358,0.86710418,0.97525903,0.0976197,0.02048335,0.02228828,0.00227536,0.01257772,0.00195258,0.034883,0.00422957,0.02881588,0.00361087,0.04462453,0.00967186,0.01752119,0.00617159,0.05215138,0.00365514
fa0b9054f7b9c65af7b6d4c5ee1424ea98950b04a48c94747110634d3fdb2a89,1,print,112,112,0.34968181,0.34967633,0.12330022,0.12343319,0.95601675,0.98940639,0.03084696,0.00752497,0.00757176,0.00146265,0.00539688,0.00157727,0.01298504,0.00304227,0.01117047,0.00271338,0.01482283,0.00308689,0.00985923,0.003339,0.01183573,0.00085463
fa25a51407fe5ec3c86707d1bd5b982cd1c5f62bb0053f6b141c31515358b2c2,0,live,112,112,0.45177373,0.45177242,0.1341613,0.1343651,0.92063368,0.98161636,0.05419767,0.01429554,0.0157334,0.00202749,0.00918589,0.00203551,0.02493442,0.00406402,0.02073896,0.00358424,0.02697161,0.0058279,0.01554277,0.0055418,0.03734244,0.00246557
fa33ad1192e5ed0d85c3eb01061d04e2691e08969bf370a64a7441df2c67b9dd,1,replay,112,112,0.40367459,0.40368234,0.17656239,0.17674158,0.92932035,0.98336821,0.04839169,0.01469454,0.01264825,0.0009879,0.0094693,0.00093669,0.02211791,0.00192487,0.01922362,0.00168665,0.02902888,0.00588645,0.02098886,0.00750864,0.06769496,0.00464196
fa3ad7d1e659dc691e158318bfe4da8172e0e951fbe4c4dd933e7cedec40161c,1,print,112,112,0.42433132,0.42434479,0.10319973,0.10335493,0.88816031,0.97032676,0.07356101,0.02305841,0.02629378,0.00284811,0.01171336,0.00371686,0.03801648,0.00656968,0.03244404,0.00598856,0.03555425,0.00684496,0.01253154,0.00438419,0.03264691,0.00188314
fa50faf9ef8cf9a046c63d45c133f78c7b0d25dde2739ce9f64d974ce52fd7e5,1,replay,112,112,0.41812229,0.4181327,0.15932304,0.15954074,0.938055,0.99066528,0.04908054,0.00778708,0.00835749,0.00075037,0.00438062,0.00078543,0.01274542,0.00153666,0.01054163,0.00135508,0.02203879,0.00458142,0.01689077,0.00572602,0.03467031,0.00238716
fa5f8d20d7abb4f4f02735c30f482f94aa35cd7124f8cc068e35412f6ae63717,1,print,112,112,0.30108872,0.30104138,0.14984852,0.14973469,0.85324969,0.95047214,0.08231955,0.03836962,0.03617316,0.00565746,0.02744207,0.00541706,0.0636356,0.01107716,0.05537861,0.0097478,0.04385473,0.01006358,0.01982351,0.00731644,0.09771586,0.00689025
fa6872367ca5bc2c0f1fd9857ae05cdad63422f1d5159571cab858bfd2f38302,0,live,112,112,0.4061595,0.40615993,0.13417909,0.13430435,0.92157192,0.97798539,0.05147495,0.01676566,0.01582919,0.00257866,0.01080455,0.00263825,0.02670256,0.00522801,0.02384278,0.00459843,0.02562495,0.00510365,0.01331892,0.00479519,0.0309504,0.00225581
fa72a125f6e9d761727f388e32b3476890b8b997d7babfc80a983ee4e51d4c0f,0,live,112,112,0.50678832,0.50678182,0.15365333,0.15384358,0.92445765,0.98285066,0.0535569,0.01319235,0.01315664,0.00198652,0.00853463,0.00194338,0.02173359,0.00393752,0.01827246,0.00341582,0.02418903,0.00504,0.01518981,0.00538219,0.03505443,0.00271625
fa8edd39d922cdc3c147dbe913743b646a903c2b9db210b095d941b1bfd15bfe,1,replay,112,112,0.53340249,0.53339947,0.21509587,0.21535144,0.95518995,0.99114614,0.03230099,0.00764612,0.00808281,0.00063681,0.00424292,0.00055861,0.01232706,0.00119553,0.01031871,0.00102912,0.01782595,0.00407669,0.01960121,0.00668222,0.05157176,0.00397764
fa95523f3773759e1751e97c16c2382d82d7d2595096f9961421cd3d078c81c7,1,print,112,112,0.38108451,0.38109501,0.09835583,0.09845109,0.92941584,0.98482566,0.04928286,0.01302771,0.01244767,0.00128766,0.00833857,0.00083953,0.02078915,0.00212734,0.01778465,0.00174942,0.02824892,0.00613351,0.01227883,0.00475301,0.01968542,0.00164658
fa9752400951366b66025c048c0f49c4c085200e3c7f6cd1422ab0769cc37238,1,print,112,112,0.37577791,0.37577932,0.14586594,0.14611299,0.88393477,0.97335948,0.08209101,0.02167114,0.02025272,0.00246589,0.01336795,0.0024754,0.03364173,0.00494558,0.02928938,0.00432792,0.03772879,0.00817825,0.0180602,0.00627102,0.05830358,0.00432286
fa97d6b02cebdf5bd1225dee7a7b65ab89759de6b91cdd94976c78db1f348b08,1,print,112,112,0.38759499,0.38758974,0.13145205,0.13147911,0.77812045,0.92996518,0.14116952,0.05172719,0.04416502,0.00900816,0.03584317,0.00921435,0.08022223,0.01826053,0.07409852,0.01610505,0.04525473,0.01006118,0.01745796,0.00649571,0.08225192,0.00539927
fabf31b401848be998584d8071907185abcbca759dad620fe0457c878a7255e7,0,live,112,112,0.23258709,0.23258662,0.12188144,0.12201612,0.94601842,0.98775945,0.03805179,0.00965643,0.00935521,0.00134629,0.00626628,0.00121655,0.01565228,0.00256792,0.01367014,0.00219266,0.02123988,0.0044731,0.01301267,0.00488056,0.01907259,0.00154054
fac65573858feeaa7aa15d698f9ae4fa5b85094a5f17b41f51ba46a8f07243d3,1,print,112,112,0.34901176,0.3490145,0.09419166,0.09435397,0.88850044,0.97172024,0.07384873,0.02295792,0.02393308,0.00274518,0.01310115,0.00253833,0.03711425,0.00529531,0.03105576,0.00450263,0.0364636,0.00811075,0.01253972,0.00451849,0.02229103,0.00182743
fae24eb5798558e9b2c07370c96a971ff48db5148fb8ffee90580c711b78b6a0,1,print,112,112,0.37227959,0.37227732,0.08862865,0.08870619,0.89198339,0.96677014,0.06528553,0.02586596,0.02411869,0.00396988,0.01813167,0.00334714,0.04229928,0.00732259,0.03751755,0.00630984,0.04065103,0.00813262,0.01178687,0.0042774,0.03211134,0.00193116
fafa57f74a8fdbeb84ab7f76272a08bafba01422c1d5d8b9136a2e77f5e77e58,1,replay,112,112,0.42062669,0.4206343,0.19745659,0.19773924,0.9428989,0.98855426,0.04285516,0.00849394,0.00934628,0.00130837,0.00479591,0.00162566,0.01415168,0.0029372,0.01185304,0.00267239,0.01705014,0.00370587,0.01675559,0.00536161,0.03427517,0.0025732
fafe048a3a104864db5ba7c5955f1def9fb79d6c9bc080996308e8915ace71c1,1,print,112,112,0.37716825,0.37717032,0.10102701,0.10121482,0.92007646,0.98431191,0.05933572,0.01138626,0.01322129,0.00203469,0.00711255,0.00223015,0.02035971,0.00426929,0.01632324,0.0037859,0.02297198,0.0049438,0.01032916,0.00339124,0.01217692,0.0009241
fb0d4be461173c92c69c9436950170d74208ab559246c81d0684fb00ecf0fa89,1,print,112,112,0.40935269,0.40936498,0.13993723,0.14007508,0.92576496,0.98118421,0.04887354,0.01585038,0.01531737,0.00162685,0.0095876,0.00131804,0.0249183,0.00294801,0.02158804,0.00248555,0.02843266,0.00621514,0.01726617,0.00647225,0.04355213,0.00332405
fb0f627f97a59747f51f34ab7aca59063c7ad2329d47c46c3d61a37afebfbf77,1,print,112,112,0.57732381,0.57732255,0.11677898,0.11698378,0.89293212,0.97621975,0.07440494,0.01998255,0.02208201,0.00190998,0.01029848,0.00185982,0.03238588,0.00377111,0.02731738,0.00328883,0.04073119,0.00822956,0.01469324,0.00513514,0.04141676,0.00271655
fb32ce7355f95fcf47e4822c57eeac5c803a10727e8bce27f2c8aae0a2f53d77,0,live,112,112,0.17041872,0.17042379,0.09353004,0.09357862,0.83164431,0.94800797,0.10386819,0.0413757,0.03742532,0.00556224,0.02595543,0.00499358,0.06347817,0.01056741,0.05717706,0.00912131,0.04722125,0.01140139,0.01238667,0.00496643,0.038856,0.00310094
fb3d417c3e1014ee97b7dc2810f6ffcb928d222c1eb9a6be7b382e279ed1b39b,1,print,112,112,0.37284509,0.37284596,0.11105674,0.11117108,0.94873226,0.98875679,0.03512391,0.00930072,0.00981191,0.00105287,0.00603576,0.0008651,0.01585043,0.00191873,0.01322084,0.00164189,0.02243058,0.00467883,0.01162423,0.00434553,0.01783807,0.00141754
fb45841a95348aeb551d348b162257f3cb6ed538a2354efbcc3f4c154a1d649f,1,print,112,112,0.3438219,0.34382432,0.0825422,0.08260546,0.86091388,0.96019517,0.08810209,0.03220271,0.02676668,0.00415282,0.02314753,0.00340005,0.04995798,0.00756692,0.04470382,0.00639144,0.04933146,0.01046273,0.01284832,0.00508639,0.02755315,0.00229219
fb46ea25249825ef63116055ac2850836a81e0d616bbe35e6d1c4547b2585906,1,replay,112,112,0.33680942,0.33680397,0.17106473,0.171286,0.92168173,0.98159792,0.05416775,0.01425135,0.0151638,0.0019878,0.00880942,0.00213562,0.02399558,0.00412787,0.02019376,0.00368839,0.02509763,0.00520305,0.01750191,0.00577772,0.04876982,0.00336981
fb5ee45ef8d9ac4cab8bd1bb32339a115fbde668dfde4f06ef539101ed338090,1,print,112,112,0.32319996,0.32319361,0.10470496,0.10482512,0.82166264,0.94851104,0.11484534,0.03737522,0.0386016,0.00676448,0.02442179,0.0072744,0.06322857,0.01407915,0.05400164,0.01240396,0.04156116,0.0086065,0.01256266,0.0044884,0.04303505,0.00252085
fb7c7d2986a283d3423f5080b378b28e083d0b79ddce159de80a063f43d280f8,1,print,112,112,0.27860461,0.27859989,0.116442,0.11654234,0.90136957,0.97478232,0.06451211,0.02126423,0.01988725,0.0022542,0.01360533,0.00167304,0.03349992,0.00392876,0.02935206,0.00327923,0.0350095,0.00773128,0.01534424,0.00579678,0.03964825,0.00309694
fb80261f862d877351e27f297611de8833c6f4d3f14225788296315931a48b0e,1,print,112,112,0.33626816,0.3362707,0.08963026,0.08970111,0.85965919,0.96009021,0.0879245,0.03265718,0.03061882,0.00377096,0.02099199,0.00342885,0.05165712,0.00721017,0.04492327,0.0062491,0.04649773,0.00994587,0.01379718,0.00539793,0.03074092,0.00240196
fb9129f8d0c988cd2909e4a7b247dfe6160d5407cc1a198cb87df725ea7d816c,0,live,112,112,0.27248082,0.2724903,0.14533113,0.14533754,0.90748553,0.96811412,0.05272333,0.02392623,0.02102859,0.00410254,0.0180408,0.00381698,0.03919545,0.00793637,0.03430786,0.00686171,0.02678862,0.00585758,0.01644677,0.00661423,0.05234005,0.00415455
fb98311c40b09f075b2b16368cc7fc528e7a54cdb6639d495a7b7bc1dd188dea,0,live,112,112,0.62461219,0.62458291,0.1248647,0.12503584,0.88713659,0.97509603,0.07831317,0.02031628,0.02224619,0.00228202,0.01192662,0.00227498,0.0341866,0.00456102,0.02876288,0.00401353,0.04092565,0.0083791,0.01605321,0.00557472,0.04284947,0.00304834
fbfe948b95101a8bcd7359b547d11b6db1ee6cef88f0fa53a303633fa56af104,1,print,112,112,0.3620775,0.36208961,0.09904461,0.09896218,0.87774631,0.95980633,0.066162,0.03500847,0.03285039,0.00291312,0.02283158,0.00222507,0.05569659,0.00513831,0.04860794,0.00445343,0.06019495,0.01062228,0.01346236,0.00509215,0.06334242,0.00361445
fc07c2592ef1eb07d6e4d2070010a6d51e7591d793863f4150d6cd4e4d592878,0,live,112,112,0.43397304,0.43397208,0.1233355,0.12354093,0.93011878,0.98396428,0.04829739,0.0133179,0.01407681,0.0013397,0.00733553,0.00135829,0.02144024,0.00270358,0.01810357,0.00236624,0.03123146,0.00593015,0.01404986,0.00492768,0.02602036,0.00194346
fc10de4bdaa29f8c8f91630066da287b0a8b034ad4962cfff33720e52b2c25ea,0,live,112,112,0.39883775,0.39881736,0.12618855,0.12631756,0.87986765,0.96678639,0.0797827,0.02475231,0.02316383,0.00412241,0.01674956,0.00429281,0.03997891,0.00842489,0.03496517,0.00747514,0.03399257,0.0069072,0.01484948,0.00535709,0.03977485,0.00281283
fc1894c317562193b2183f0118aa0223a6a5a20c6889c5063213d7732a48c53b,0,live,112,112,0.39352864,0.3935262,0.11506694,0.11526146,0.8903822,0.97624583,0.07739555,0.02044287,0.02055424,0.00169231,0.01136984,0.00159478,0.03193583,0.0032897,0.02724611,0.00283989,0.04100975,0.00830972,0.01615277,0.00579307,0.03909592,0.00273153
fc2ec8787ecde5468e5f407f0d6772b5fa7268eeb46c8ae13510569fabcffbff,0,live,112,112,0.2276663,0.22766117,0.12985478,0.12997758,0.92589235,0.97549901,0.04649817,0.01667044,0.01482838,0.00373617,0.01235223,0.00405265,0.02728094,0.00781156,0.02421149,0.00687105,0.01725963,0.00368971,0.01068293,0.00410535,0.01665153,0.00154053
fc3a55f72b86c35adc1724ecc612d80da316a2f612596c61a52e7ca5fdcb245a,0,live,112,112,0.34406513,0.34401559,0.19786984,0.19785146,0.91470452,0.97156056,0.04723612,0.0235037,0.02412405,0.00258394,0.01350372,0.00232719,0.03769603,0.00492112,0.03255584,0.00417875,0.03086599,0.00648246,0.02044038,0.00773361,0.10889291,0.00782694
fc3fd7cb75ef326edbb1dff37bc4a9d3885f9bf5cddb351c3672832a28ae79e3,1,print,112,112,0.36476311,0.36475525,0.11965472,0.11975832,0.93652046,0.98292719,0.04123463,0.01295376,0.01293267,0.00213078,0.00896643,0.00195038,0.02192369,0.00408501,0.01904367,0.00356369,0.02232399,0.00436308,0.01148339,0.00413153,0.02545462,0.00159926
fc4b277ba349cce35ae6192483af3328b1b7f34c145437eb25750cd86d7d6e2c,0,live,112,112,0.37870824,0.37869804,0.1070252,0.10715661,0.83566822,0.95703167,0.10864467,0.03233899,0.03373448,0.00531543,0.02132801,0.00523423,0.05511749,0.01055944,0.04680402,0.00925174,0.04618499,0.00967827,0.01546201,0.00571778,0.04615363,0.00310128
fc676bfaf67278270e860a058018ed734440a62e5c697da84575fe3ef466a659,0,live,112,112,0.40371189,0.40369766,0.13218393,0.13231371,0.88859017,0.96820267,0.07296679,0.02331968,0.02151585,0.0041449,0.01643452,0.00427557,0.03803511,0.00842994,0.03326936,0.00742016,0.03293995,0.00660729,0.01511653,0.00551572,0.03911583,0.00288354
fc714f79ea890c0e108ba9a7e3040c53bac4787a13ff1440f7ae900960635b89,1,print,112,112,0.40986001,0.40982871,0.15751734,0.15746959,0.83513633,0.94821442,0.09789894,0.04224852,0.03880425,0.0050223,0.02747906,0.0044632,0.06642041,0.00950598,0.05851924,0.008114,0.0574559,0.01154879,0.02352457,0.00883415,0.13916227,0.00910113
fc74b079f8af64a669608ca44575e304aefc22512a7c6425756ed43048c5c8c5,1,print,112,112,0.31190014,0.31189852,0.08360265,0.08362444,0.82360376,0.94707085,0.10716398,0.0429991,0.03729928,0.00552981,0.03059569,0.00433606,0.06793351,0.00987197,0.05982716,0.0083184,0.06075194,0.01306987,0.01420243,0.00570481,0.03830003,0.00301784
fc7b6876f955a1490d6baf4074451fc353b0e387a0a416b03891c09af57acca8,1,replay,112,112,0.67603188,0.67602705,0.19088752,0.19106856,0.89443389,0.97288889,0.07514006,0.01775036,0.01518324,0.00445367,0.01495775,0.00486308,0.03032206,0.00934982,0.02670529,0.00826603,0.02115466,0.0042164,0.01606333,0.00563778,0.05304834,0.00365156
fc7dc750d143eb75a0783e0f7c269d7ea79068bbd1a92e2fd02ba4bde0e4e7a1,1,print,112,112,0.29160003,0.29154236,0.12816798,0.1279652,0.80557363,0.93225449,0.1113809,0.04943216,0.04174591,0.00940892,0.04030741,0.00881221,0.08235922,0.01826438,0.07288154,0.01581948,0.0510051,0.01081184,0.01453164,0.00534997,0.10038944,0.00588325
fc9b9526f085db4471e3056d424169280e0acfeed3111016c0e3220fd0d9b7ad,0,live,112,112,0.4584335,0.45843356,0.14916668,0.14934316,0.89948224,0.97168293,0.06506167,0.02155796,0.01975877,0.00352342,0.01487116,0.00320213,0.03472611,0.00673749,0.03097518,0.00580394,0.03331687,0.00719498,0.01968689,0.00756357,0.05239247,0.00432061
fca38503abdfdcee05dfc36b42fe7c5e0b9186693f58d080fbdccb15b41450a4,1,print,112,112,0.36018589,0.36017069,0.12678977,0.12692213,0.93451329,0.97973177,0.04164122,0.01427027,0.01161163,0.00304533,0.01197664,0.0029196,0.02365586,0.00597468,0.02132166,0.00524384,0.02221699,0.00419146,0.01126547,0.00386736,0.02812658,0.00156681
fcb8599815f76cd9908294c14b2d396edaf1bd8faf1d552cfb48144b15549638,1,print,112,112,0.33843954,0.33843352,0.07044934,0.07047563,0.79819233,0.94470244,0.12892399,0.0437071,0.04190784,0.00602623,0.03033109,0.00548963,0.07233231,0.01152711,0.06218681,0.01006392,0.0623074,0.01263859,0.00893867,0.00339592,0.03508938,0.00203678
fcc1eeb4b4661289d8434df7ee6f894f8cc5b4a773870563c1a224c9f9a0c975,1,replay,112,112,0.5611494,0.56114406,0.26007798,0.26032919,0.95819414,0.99165658,0.03078429,0.00643954,0.00710641,0.00092326,0.00379396,0.00097021,0.01091712,0.0018964,0.00886573,0.00166026,0.01523188,0.00300811,0.02068966,0.00689331,0.05550544,0.00413048
fccca1a8757fa934d2cae0c210c59fd3689011d6cb2473bf24f523badf5166e6,1,print,112,112,0.39468127,0.39467502,0.14397876,0.14397026,0.82969751,0.94498871,0.09592133,0.03948013,0.04286465,0.00764662,0.03082238,0.00779454,0.07386169,0.01547805,0.06003191,0.01358025,0.04360815,0.00885032,0.01713946,0.00644098,0.08511269,0.00553594
fcd1b7d52c5600aec485a416f96a153b5d961ec8d60fc98c6e0583f42ab5c111,0,live,112,112,0.39482226,0.39481588,0.15354598,0.15360825,0.90109012,0.9736894,0.06249302,0.02249425,0.02058224,0.00230238,0.01515014,0.00149342,0.03574407,0.00379837,0.03133313,0.00311706,0.03975924,0.00811356,0.0193148,0.00747674,0.07951586,0.0059965
fcdaf90555c8bc960365781d98ecc94ffef4813516a20066c3f608fe5e729ca0,1,print,112,112,0.28981493,0.28979454,0.11663019,0.1167016,0.77568625,0.93339466,0.14316196,0.04802857,0.04330125,0.00884608,0.0370461,0.00962852,0.08048959,0.01850001,0.07014789,0.0165472,0.04397117,0.01011624,0.0141875,0.00501911,0.06948392,0.00416685
fd2283679e13b0ed255b4127e5e9051be1f29a7fdf5fb9120d5ae2480ecb3677,0,live,112,112,0.37935101,0.37934813,0.11691441,0.11715039,0.88503168,0.97361779,0.08118751,0.02032564,0.0213652,0.00292073,0.01197614,0.00309798,0.0333863,0.00602624,0.02824329,0.00532048,0.03346937,0.00722282,0.01431984,0.00499873,0.02786655,0.00221871
