protocol_file,referenced_name,local_present,attack_type,references_in_file,classification,notes
source_SiW_Mv2/pro_3_text/test_B_spoof.txt,Partial_Funnyeye_79,YES,Partial_FunnyeyeGlasses,1,PRESENT,
source_SiW_Mv2/pro_3_text/test_B_spoof.txt,Partial_Funnyeye_8,YES,Partial_FunnyeyeGlasses,1,PRESENT,
source_SiW_Mv2/pro_3_text/test_B_spoof.txt,Partial_Funnyeye_92,YES,Partial_FunnyeyeGlasses,1,PRESENT,
source_SiW_Mv2/pro_3_text/test_B_spoof.txt,Partial_Funnyeye_95,YES,Partial_FunnyeyeGlasses,1,PRESENT,
source_SiW_Mv2/pro_3_text/test_B_spoof.txt,Replay_59,YES,Replay,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_C_race.txt,Live_107,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_C_race.txt,Live_173,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_C_race.txt,Live_174,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_C_race.txt,Live_175,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_C_race.txt,Live_176,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_C_race.txt,Live_182,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_C_race.txt,Live_190,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_C_race.txt,Live_191,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_C_race.txt,Live_194,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_C_race.txt,Live_2,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_C_race.txt,Live_220,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_C_race.txt,Live_221,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_C_race.txt,Live_257,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_C_race.txt,Live_275,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_C_race.txt,Live_31,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_C_race.txt,Live_321,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_C_race.txt,Live_322,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_C_race.txt,Live_354,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_C_race.txt,Live_361,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_C_race.txt,Live_395,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_C_race.txt,Live_398,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_C_race.txt,Live_399,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_C_race.txt,Live_437,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_C_race.txt,Live_464,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_C_race.txt,Live_465,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_C_race.txt,Live_472,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_C_race.txt,Live_487,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_C_race.txt,Live_488,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_C_race.txt,Live_489,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_C_race.txt,Live_490,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_C_race.txt,Live_491,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_C_race.txt,Live_492,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_C_race.txt,Live_503,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_C_race.txt,Live_504,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_C_race.txt,Live_620,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_C_race.txt,Live_67,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_C_race.txt,Live_693,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_C_race.txt,Live_71,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_C_race.txt,Live_714,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_C_race.txt,Live_759,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_C_race.txt,Live_768,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_C_race.txt,Live_776,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_C_race.txt,Live_791,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_C_race.txt,Live_81,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_C_race.txt,Live_814,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_C_race.txt,Live_826,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_C_race.txt,Live_834,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_C_race.txt,Live_85,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_C_race.txt,Live_858,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_C_race.txt,Live_86,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_C_race.txt,Live_88,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_C_race.txt,Live_889,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_C_race.txt,Live_900,NO,Live,1,MISSING_FROM_LOCAL_RELEASE,; not in local release
source_SiW_Mv2/pro_3_text/train_C_race.txt,Paper_108,YES,Paper,4,DUPLICATE_PROTOCOL_REFERENCE,repeated for live/spoof balancing (official README)
source_SiW_Mv2/pro_3_text/train_C_race.txt,Paper_109,YES,Paper,4,DUPLICATE_PROTOCOL_REFERENCE,repeated for live/spoof balancing (official README)
source_SiW_Mv2/pro_3_text/train_C_race.txt,Paper_12,YES,Paper,5,DUPLICATE_PROTOCOL_REFERENCE,repeated for live/spoof balancing (official README)
source_SiW_Mv2/pro_3_text/train_C_race.txt,Paper_135,YES,Paper,5,DUPLICATE_PROTOCOL_REFERENCE,repeated for live/spoof balancing (official README)
source_SiW_Mv2/pro_3_text/train_C_race.txt,Paper_136,YES,Paper,5,DUPLICATE_PROTOCOL_REFERENCE,repeated for live/spoof balancing (official README)
source_SiW_Mv2/pro_3_text/train_C_race.txt,Paper_19,YES,Paper,5,DUPLICATE_PROTOCOL_REFERENCE,repeated for live/spoof balancing (official README)
source_SiW_Mv2/pro_3_text/train_C_race.txt,Paper_30,YES,Paper,5,DUPLICATE_PROTOCOL_REFERENCE,repeated for live/spoof balancing (official README)
source_SiW_Mv2/pro_3_text/train_C_race.txt,Paper_31,YES,Paper,5,DUPLICATE_PROTOCOL_REFERENCE,repeated for live/spoof balancing (official README)
source_SiW_Mv2/pro_3_text/train_C_race.txt,Paper_78,YES,Paper,4,DUPLICATE_PROTOCOL_REFERENCE,repeated for live/spoof balancing (official README)
source_SiW_Mv2/pro_3_text/train_C_race.txt,Paper_79,YES,Paper,4,DUPLICATE_PROTOCOL_REFERENCE,repeated for live/spoof balancing (official README)
source_SiW_Mv2/pro_3_text/train_C_race.txt,Paper_82,YES,Paper,5,DUPLICATE_PROTOCOL_REFERENCE,repeated for live/spoof balancing (official README)
source_SiW_Mv2/pro_3_text/train_C_race.txt,Partial_Mouth_1,YES,Partial_Mouth,6,DUPLICATE_PROTOCOL_REFERENCE,repeated for live/spoof balancing (official README)
source_SiW_Mv2/pro_3_text/train_C_race.txt,Partial_Mouth_12,YES,Partial_Mouth,6,DUPLICATE_PROTOCOL_REFERENCE,repeated for live/spoof balancing (official README)
source_SiW_Mv2/pro_3_text/train_C_race.txt,Partial_Mouth_13,YES,Partial_Mouth,6,DUPLICATE_PROTOCOL_REFERENCE,repeated for live/spoof balancing (official README)
source_SiW_Mv2/pro_3_text/train_C_race.txt,Partial_Mouth_14,YES,Partial_Mouth,6,DUPLICATE_PROTOCOL_REFERENCE,repeated for live/spoof balancing (official README)
source_SiW_Mv2/pro_3_text/train_C_race.txt,Partial_Mouth_16,YES,Partial_Mouth,6,DUPLICATE_PROTOCOL_REFERENCE,repeated for live/spoof balancing (official README)
source_SiW_Mv2/pro_3_text/train_C_race.txt,Partial_Mouth_17,YES,Partial_Mouth,6,DUPLICATE_PROTOCOL_REFERENCE,repeated for live/spoof balancing (official README)
source_SiW_Mv2/pro_3_text/train_C_race.txt,Partial_Mouth_2,YES,Partial_Mouth,6,DUPLICATE_PROTOCOL_REFERENCE,repeated for live/spoof balancing (official README)
source_SiW_Mv2/pro_3_text/train_C_race.txt,Partial_Mouth_21,YES,Partial_Mouth,6,DUPLICATE_PROTOCOL_REFERENCE,repeated for live/spoof balancing (official README)
source_SiW_Mv2/pro_3_text/train_C_race.txt,Partial_Mouth_22,YES,Partial_Mouth,6,DUPLICATE_PROTOCOL_REFERENCE,repeated for live/spoof balancing (official README)
source_SiW_Mv2/pro_3_text/train_C_race.txt,Partial_Mouth_23,YES,Partial_Mouth,6,DUPLICATE_PROTOCOL_REFERENCE,repeated for live/spoof balancing (official README)
source_SiW_Mv2/pro_3_text/train_C_race.txt,Partial_Mouth_25,YES,Partial_Mouth,5,DUPLICATE_PROTOCOL_REFERENCE,repeated for live/spoof balancing (official README)
source_SiW_Mv2/pro_3_text/train_C_race.txt,Partial_Mouth_29,YES,Partial_Mouth,5,DUPLICATE_PROTOCOL_REFERENCE,repeated for live/spoof balancing (official README)
source_SiW_Mv2/pro_3_text/train_C_race.txt,Partial_Mouth_3,YES,Partial_Mouth,6,DUPLICATE_PROTOCOL_REFERENCE,repeated for live/spoof balancing (official README)
source_SiW_Mv2/pro_3_text/train_C_race.txt,Partial_Mouth_4,YES,Partial_Mouth,6,DUPLICATE_PROTOCOL_REFERENCE,repeated for live/spoof balancing (official README)
source_SiW_Mv2/pro_3_text/train_C_race.txt,Partial_Mouth_5,YES,Partial_Mouth,6,DUPLICATE_PROTOCOL_REFERENCE,repeated for live/spoof balancing (official README)
source_SiW_Mv2/pro_3_text/train_C_race.txt,Partial_Mouth_7,YES,Partial_Mouth,6,DUPLICATE_PROTOCOL_REFERENCE,repeated for live/spoof balancing (official README)
source_SiW_Mv2/pro_3_text/train_C_race.txt,Partial_Mouth_9,YES,Partial_Mouth,6,DUPLICATE_PROTOCOL_REFERENCE,repeated for live/spoof balancing (official README)
source_SiW_Mv2/pro_3_text/train_C_race.txt,Replay_10,YES,Replay,5,DUPLICATE_PROTOCOL_REFERENCE,repeated for live/spoof balancing (official README)
source_SiW_Mv2/pro_3_text/train_C_race.txt,Replay_13,YES,Replay,5,DUPLICATE_PROTOCOL_REFERENCE,repeated for live/spoof balancing (official README)
source_SiW_Mv2/pro_3_text/train_C_race.txt,Replay_19,YES,Replay,5,DUPLICATE_PROTOCOL_REFERENCE,repeated for live/spoof balancing (official README)
source_SiW_Mv2/pro_3_text/train_C_race.txt,Replay_63,YES,Replay,5,DUPLICATE_PROTOCOL_REFERENCE,repeated for live/spoof balancing (official README)
source_SiW_Mv2/pro_3_text/train_C_race.txt,Replay_64,YES,Replay,5,DUPLICATE_PROTOCOL_REFERENCE,repeated for live/spoof balancing (official README)
source_SiW_Mv2/pro_3_text/train_C_race.txt,Replay_84,YES,Replay,4,DUPLICATE_PROTOCOL_REFERENCE,repeated for live/spoof balancing (official README)
source_SiW_Mv2/pro_3_text/train_C_race.txt,Replay_85,YES,Replay,4,DUPLICATE_PROTOCOL_REFERENCE,repeated for live/spoof balancing (official README)
source_SiW_Mv2/pro_3_text/train_C_race.txt,Replay_88,YES,Replay,4,DUPLICATE_PROTOCOL_REFERENCE,repeated for live/spoof balancing (official README)
source_SiW_Mv2/pro_3_text/train_C_race.txt,Replay_89,YES,Replay,4,DUPLICATE_PROTOCOL_REFERENCE,repeated for live/spoof balancing (official README)
source_SiW_Mv2/pro_3_text/train_C_race.txt,Replay_90,YES,Replay,4,DUPLICATE_PROTOCOL_REFERENCE,repeated for live/spoof balancing (official README)
source_SiW_Mv2/pro_3_text/train_C_race.txt,Replay_91,YES,Replay,4,DUPLICATE_PROTOCOL_REFERENCE,repeated for live/spoof balancing (official README)
source_SiW_Mv2/pro_3_text/test_C_race.txt,Live_118,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/test_C_race.txt,Live_289,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/test_C_race.txt,Live_299,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/test_C_race.txt,Live_300,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/test_C_race.txt,Live_301,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/test_C_race.txt,Live_50,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/test_C_race.txt,Live_59,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/test_C_race.txt,Live_61,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/test_C_race.txt,Live_64,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/test_C_race.txt,Live_65,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/test_C_race.txt,Live_66,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/test_C_race.txt,Live_670,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/test_C_race.txt,Live_674,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/test_C_race.txt,Live_678,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/test_C_race.txt,Live_68,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/test_C_race.txt,Live_689,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/test_C_race.txt,Live_69,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/test_C_race.txt,Live_690,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/test_C_race.txt,Live_696,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/test_C_race.txt,Live_716,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/test_C_race.txt,Live_723,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/test_C_race.txt,Live_736,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/test_C_race.txt,Live_740,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/test_C_race.txt,Live_749,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/test_C_race.txt,Live_750,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/test_C_race.txt,Live_752,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/test_C_race.txt,Live_754,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/test_C_race.txt,Live_761,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/test_C_race.txt,Live_792,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/test_C_race.txt,Live_8,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/test_C_race.txt,Live_817,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/test_C_race.txt,Live_836,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/test_C_race.txt,Live_847,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/test_C_race.txt,Live_852,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/test_C_race.txt,Live_872,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/test_C_race.txt,Live_890,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/test_C_race.txt,Live_96,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/test_C_race.txt,Paper_115,YES,Paper,1,PRESENT,
source_SiW_Mv2/pro_3_text/test_C_race.txt,Paper_116,YES,Paper,1,PRESENT,
source_SiW_Mv2/pro_3_text/test_C_race.txt,Paper_118,YES,Paper,1,PRESENT,
source_SiW_Mv2/pro_3_text/test_C_race.txt,Paper_36,YES,Paper,1,PRESENT,
source_SiW_Mv2/pro_3_text/test_C_race.txt,Paper_8,YES,Paper,1,PRESENT,
source_SiW_Mv2/pro_3_text/test_C_race.txt,Paper_9,YES,Paper,1,PRESENT,
source_SiW_Mv2/pro_3_text/test_C_race.txt,Partial_Mouth_10,YES,Partial_Mouth,1,PRESENT,
source_SiW_Mv2/pro_3_text/test_C_race.txt,Partial_Mouth_11,YES,Partial_Mouth,1,PRESENT,
source_SiW_Mv2/pro_3_text/test_C_race.txt,Partial_Mouth_15,YES,Partial_Mouth,1,PRESENT,
source_SiW_Mv2/pro_3_text/test_C_race.txt,Partial_Mouth_18,YES,Partial_Mouth,1,PRESENT,
source_SiW_Mv2/pro_3_text/test_C_race.txt,Partial_Mouth_19,YES,Partial_Mouth,1,PRESENT,
source_SiW_Mv2/pro_3_text/test_C_race.txt,Partial_Mouth_20,YES,Partial_Mouth,1,PRESENT,
source_SiW_Mv2/pro_3_text/test_C_race.txt,Partial_Mouth_24,YES,Partial_Mouth,1,PRESENT,
source_SiW_Mv2/pro_3_text/test_C_race.txt,Partial_Mouth_26,YES,Partial_Mouth,1,PRESENT,
source_SiW_Mv2/pro_3_text/test_C_race.txt,Partial_Mouth_27,YES,Partial_Mouth,1,PRESENT,
source_SiW_Mv2/pro_3_text/test_C_race.txt,Partial_Mouth_28,YES,Partial_Mouth,1,PRESENT,
source_SiW_Mv2/pro_3_text/test_C_race.txt,Partial_Mouth_6,YES,Partial_Mouth,1,PRESENT,
source_SiW_Mv2/pro_3_text/test_C_race.txt,Partial_Mouth_8,YES,Partial_Mouth,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_106,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_107,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_11,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_119,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_13,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_171,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_172,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_182,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_19,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_190,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_191,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_192,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_193,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_194,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_195,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_220,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_237,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_238,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_239,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_255,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_256,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_257,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_276,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_277,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_290,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_291,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_292,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_31,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_356,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_357,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_360,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_361,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_37,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_379,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_4,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_42,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_43,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_436,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_437,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_443,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_444,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_445,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_457,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_458,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_459,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_472,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_48,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_483,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_484,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_485,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_486,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_487,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_49,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_51,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_6,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_616,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_617,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_618,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_619,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_62,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_620,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_622,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_63,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_663,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_67,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_673,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_677,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_679,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_686,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_688,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_693,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_701,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_709,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_71,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_711,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_713,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_714,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_718,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_719,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_72,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_720,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_731,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_732,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_734,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_743,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_75,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_755,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_756,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_759,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_767,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_768,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_77,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_775,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_776,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_778,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_779,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_78,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_785,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_786,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_787,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_789,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_791,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_793,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_794,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_795,YES,Live,1,PRESENT,
source_SiW_Mv2/pro_3_text/train_D_age.txt,Live_796,YES,Live,1,PRESENT,
